"Movie_Name","Field1_Link","Time","Genre","Year","Rating","Description","Director","Field6_Link","Actor","Field7_Link","Field8_Link","Field9_Link","Field10_Link"
"The Shawshank Redemption","https://www.imdb.com/title/tt0111161/?ref_=adv_li_tt","142 min","Drama","(1994)","9.3","Two imprisoned men bond over a number of years, finding solace and eventual redemption through acts of common decency.","Frank Darabont","https://www.imdb.com/name/nm0001104/?ref_=adv_li_dr_0","William Sadler","https://www.imdb.com/name/nm0000209/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0000151/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0348409/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0006669/?ref_=adv_li_st_3"
"The Godfather","https://www.imdb.com/title/tt0068646/?ref_=adv_li_tt","175 min","Crime, Drama","(1972)","9.2","The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son.","Francis Ford Coppola","https://www.imdb.com/name/nm0000338/?ref_=adv_li_dr_0","Diane Keaton","https://www.imdb.com/name/nm0000008/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0000199/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0001001/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0000473/?ref_=adv_li_st_3"
"The Dark Knight","https://www.imdb.com/title/tt0468569/?ref_=adv_li_tt","152 min","Action, Crime, Drama","(2008)","9.0","When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.","Christopher Nolan","https://www.imdb.com/name/nm0634240/?ref_=adv_li_dr_0","Michael Caine","https://www.imdb.com/name/nm0000288/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0005132/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0001173/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0000323/?ref_=adv_li_st_3"
"The Godfather: Part II","https://www.imdb.com/title/tt0071562/?ref_=adv_li_tt","202 min","Crime, Drama","(1974)","9.0","The early life and career of Vito Corleone in 1920s New York City is portrayed, while his son, Michael, expands and tightens his grip on the family crime syndicate.","Francis Ford Coppola","https://www.imdb.com/name/nm0000338/?ref_=adv_li_dr_0","Diane Keaton","https://www.imdb.com/name/nm0000199/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0000134/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0000380/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0000473/?ref_=adv_li_st_3"
"12 Angry Men","https://www.imdb.com/title/tt0050083/?ref_=adv_li_tt","96 min","Crime, Drama","(1957)","9.0","A jury holdout attempts to prevent a miscarriage of justice by forcing his colleagues to reconsider the evidence.","Sidney Lumet","https://www.imdb.com/name/nm0001486/?ref_=adv_li_dr_0","John Fiedler","https://www.imdb.com/name/nm0000020/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0002011/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0000842/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0275835/?ref_=adv_li_st_3"
"The Lord of the Rings: The Return of the King","https://www.imdb.com/title/tt0167260/?ref_=adv_li_tt","201 min","Action, Adventure, Drama","(2003)","8.9","Gandalf and Aragorn lead the World of Men against Sauron's army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring.","Peter Jackson","https://www.imdb.com/name/nm0001392/?ref_=adv_li_dr_0","Orlando Bloom","https://www.imdb.com/name/nm0000704/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0001557/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0005212/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0089217/?ref_=adv_li_st_3"
"Pulp Fiction","https://www.imdb.com/title/tt0110912/?ref_=adv_li_tt","154 min","Crime, Drama","(1994)","8.9","The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.","Quentin Tarantino","https://www.imdb.com/name/nm0000233/?ref_=adv_li_dr_0","Bruce Willis","https://www.imdb.com/name/nm0000237/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0000235/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0000168/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0000246/?ref_=adv_li_st_3"
"Schindler's List","https://www.imdb.com/title/tt0108052/?ref_=adv_li_tt","195 min","Biography, Drama, History","(1993)","8.9","In German-occupied Poland during World War II, industrialist Oskar Schindler gradually becomes concerned for his Jewish workforce after witnessing their persecution by the Nazis.","Steven Spielberg","https://www.imdb.com/name/nm0000229/?ref_=adv_li_dr_0","Caroline Goodall","https://www.imdb.com/name/nm0000553/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0000146/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0001426/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0328751/?ref_=adv_li_st_3"
"Inception","https://www.imdb.com/title/tt1375666/?ref_=adv_li_tt","148 min","Action, Adventure, Sci-Fi","(2010)","8.8","A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O.","Christopher Nolan","https://www.imdb.com/name/nm0634240/?ref_=adv_li_dr_0","Ken Watanabe","https://www.imdb.com/name/nm0000138/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0330687/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0680983/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0913822/?ref_=adv_li_st_3"
"Soorarai Pottru","https://www.imdb.com/title/tt10189514/?ref_=adv_li_tt","153 min","Drama","(2020)","8.8","Nedumaaran Rajangam ""Maara"" sets out to make the common man fly and in the process takes on the world's most capital intensive industry and several enemies who stand in his way.","Sudha Kongara","https://www.imdb.com/name/nm1464314/?ref_=adv_li_dr_0","Mohan Babu","https://www.imdb.com/name/nm1421814/?ref_=adv_li_st_0","https://www.imdb.com/name/nm7936195/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0712546/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0595934/?ref_=adv_li_st_3"
"Fight Club","https://www.imdb.com/title/tt0137523/?ref_=adv_li_tt","139 min","Drama","(1999)","8.8","An insomniac office worker and a devil-may-care soapmaker form an underground fight club that evolves into something much, much more.","David Fincher","https://www.imdb.com/name/nm0000399/?ref_=adv_li_dr_0","Zach Grenier","https://www.imdb.com/name/nm0000093/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0001570/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0001533/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0340260/?ref_=adv_li_st_3"
"The Lord of the Rings: The Fellowship of the Ring","https://www.imdb.com/title/tt0120737/?ref_=adv_li_tt","178 min","Action, Adventure, Drama","(2001)","8.8","A meek Hobbit from the Shire and eight companions set out on a journey to destroy the powerful One Ring and save Middle-earth from the Dark Lord Sauron.","Peter Jackson","https://www.imdb.com/name/nm0001392/?ref_=adv_li_dr_0","Sean Bean","https://www.imdb.com/name/nm0000704/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0005212/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0089217/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0000293/?ref_=adv_li_st_3"
"Forrest Gump","https://www.imdb.com/title/tt0109830/?ref_=adv_li_tt","142 min","Drama, Romance","(1994)","8.8","The presidencies of Kennedy and Johnson, the events of Vietnam, Watergate and other historical events unfold through the perspective of an Alabama man with an IQ of 75, whose only desire is to be reunited with his childhood sweetheart.","Robert Zemeckis","https://www.imdb.com/name/nm0000709/?ref_=adv_li_dr_0","Sally Field","https://www.imdb.com/name/nm0000158/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0000705/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0000641/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0000398/?ref_=adv_li_st_3"
"The Good, the Bad and the Ugly","https://www.imdb.com/title/tt0060196/?ref_=adv_li_tt","178 min","Western","(1966)","8.8","A bounty hunting scam joins two men in an uneasy alliance against a third in a race to find a fortune in gold buried in a remote cemetery.","Sergio Leone","https://www.imdb.com/name/nm0001466/?ref_=adv_li_dr_0","Aldo Giuffrè","https://www.imdb.com/name/nm0000142/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0908919/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0001812/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0321294/?ref_=adv_li_st_3"
"The Lord of the Rings: The Two Towers","https://www.imdb.com/title/tt0167261/?ref_=adv_li_tt","179 min","Action, Adventure, Drama","(2002)","8.7","While Frodo and Sam edge closer to Mordor with the help of the shifty Gollum, the divided fellowship makes a stand against Sauron's new ally, Saruman, and his hordes of Isengard.","Peter Jackson","https://www.imdb.com/name/nm0001392/?ref_=adv_li_dr_0","Orlando Bloom","https://www.imdb.com/name/nm0000704/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0005212/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0001557/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0089217/?ref_=adv_li_st_3"
"The Matrix","https://www.imdb.com/title/tt0133093/?ref_=adv_li_tt","136 min","Action, Sci-Fi","(1999)","8.7","When a beautiful stranger leads computer hacker Neo to a forbidding underworld, he discovers the shocking truth--the life he knows is the elaborate deception of an evil cyber-intelligence.","Lana Wachowski","https://www.imdb.com/name/nm0905154/?ref_=adv_li_dr_0","Carrie-Anne Moss","https://www.imdb.com/name/nm0905152/?ref_=adv_li_dr_1","https://www.imdb.com/name/nm0000206/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0000401/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0005251/?ref_=adv_li_st_2"
"Goodfellas","https://www.imdb.com/title/tt0099685/?ref_=adv_li_tt","146 min","Biography, Crime, Drama","(1990)","8.7","The story of Henry Hill and his life in the mob, covering his relationship with his wife Karen Hill and his mob partners Jimmy Conway and Tommy DeVito in the Italian-American crime syndicate.","Martin Scorsese","https://www.imdb.com/name/nm0000217/?ref_=adv_li_dr_0","Lorraine Bracco","https://www.imdb.com/name/nm0000134/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0000501/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0000582/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0000966/?ref_=adv_li_st_3"
"Star Wars: Episode V - The Empire Strikes Back","https://www.imdb.com/title/tt0080684/?ref_=adv_li_tt","124 min","Action, Adventure, Fantasy","(1980)","8.7","After the Rebels are brutally overpowered by the Empire on the ice planet Hoth, Luke Skywalker begins Jedi training with Yoda, while his friends are pursued by Darth Vader and a bounty hunter named Boba Fett all over the galaxy.","Irvin Kershner","https://www.imdb.com/name/nm0449984/?ref_=adv_li_dr_0","Billy Dee Williams","https://www.imdb.com/name/nm0000434/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0000148/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0000402/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0001850/?ref_=adv_li_st_3"
"One Flew Over the Cuckoo's Nest","https://www.imdb.com/title/tt0073486/?ref_=adv_li_tt","133 min","Drama","(1975)","8.7","A criminal pleads insanity and is admitted to a mental institution, where he rebels against the oppressive nurse and rallies up the scared patients.","Milos Forman","https://www.imdb.com/name/nm0001232/?ref_=adv_li_dr_0","Peter Brocco","https://www.imdb.com/name/nm0000197/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0001221/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0077720/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0110480/?ref_=adv_li_st_3"
"Hamilton","https://www.imdb.com/title/tt8503618/?ref_=adv_li_tt","160 min","Biography, Drama, History","(2020)","8.6","The real life of one of America's foremost founding fathers and first Secretary of the Treasury, Alexander Hamilton. Captured live on Broadway from the Richard Rodgers Theater with the original Broadway cast.","Thomas Kail","https://www.imdb.com/name/nm2371802/?ref_=adv_li_dr_0","Renée Elise Goldsberry","https://www.imdb.com/name/nm0592135/?ref_=adv_li_st_0","https://www.imdb.com/name/nm5623883/?ref_=adv_li_st_1","https://www.imdb.com/name/nm1502434/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0325989/?ref_=adv_li_st_3"
"Parasite","https://www.imdb.com/title/tt6751668/?ref_=adv_li_tt","132 min","Comedy, Drama, Thriller","(2019)","8.6","Greed and class discrimination threaten the newly formed symbiotic relationship between the wealthy Park family and the destitute Kim clan.","Bong Joon Ho","https://www.imdb.com/name/nm0094435/?ref_=adv_li_dr_0","Woo-sik Choi","https://www.imdb.com/name/nm0814280/?ref_=adv_li_st_0","https://www.imdb.com/name/nm1310525/?ref_=adv_li_st_1","https://www.imdb.com/name/nm1856097/?ref_=adv_li_st_2","https://www.imdb.com/name/nm6079248/?ref_=adv_li_st_3"
"Interstellar","https://www.imdb.com/title/tt0816692/?ref_=adv_li_tt","169 min","Adventure, Drama, Sci-Fi","(2014)","8.6","A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.","Christopher Nolan","https://www.imdb.com/name/nm0634240/?ref_=adv_li_dr_0","Mackenzie Foy","https://www.imdb.com/name/nm0000190/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0004266/?ref_=adv_li_st_1","https://www.imdb.com/name/nm1567113/?ref_=adv_li_st_2","https://www.imdb.com/name/nm3237775/?ref_=adv_li_st_3"
"City of God","https://www.imdb.com/title/tt0317248/?ref_=adv_li_tt","130 min","Crime, Drama","(2002)","8.6","In the slums of Rio, two kids' paths diverge as one struggles to become a photographer and the other a kingpin.","Fernando Meirelles","https://www.imdb.com/name/nm0576987/?ref_=adv_li_dr_0","Matheus Nachtergaele","https://www.imdb.com/name/nm0526199/?ref_=adv_li_dr_1","https://www.imdb.com/name/nm1179105/?ref_=adv_li_st_0","https://www.imdb.com/name/nm1129884/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0618690/?ref_=adv_li_st_2"
"Spirited Away","https://www.imdb.com/title/tt0245429/?ref_=adv_li_tt","125 min","Animation, Adventure, Family","(2001)","8.6","During her family's move to the suburbs, a sullen 10-year-old girl wanders into a world ruled by gods, witches, and spirits, and where humans are changed into beasts.","Hayao Miyazaki","https://www.imdb.com/name/nm0594503/?ref_=adv_li_dr_0","Rumi Hiiragi","https://www.imdb.com/name/nm0153738/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0687189/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0997115/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0383708/?ref_=adv_li_st_3"
"Saving Private Ryan","https://www.imdb.com/title/tt0120815/?ref_=adv_li_tt","169 min","Drama, War","(1998)","8.6","Following the Normandy Landings, a group of U.S. soldiers go behind enemy lines to retrieve a paratrooper whose brothers have been killed in action.","Steven Spielberg","https://www.imdb.com/name/nm0000229/?ref_=adv_li_dr_0","Edward Burns","https://www.imdb.com/name/nm0000158/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0000354/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0001744/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0122653/?ref_=adv_li_st_3"
"The Green Mile","https://www.imdb.com/title/tt0120689/?ref_=adv_li_tt","189 min","Crime, Drama, Fantasy","(1999)","8.6","The lives of guards on Death Row are affected by one of their charges: a black man accused of child murder and rape, yet who has a mysterious gift.","Frank Darabont","https://www.imdb.com/name/nm0001104/?ref_=adv_li_dr_0","Bonnie Hunt","https://www.imdb.com/name/nm0000158/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0003817/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0001556/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0001372/?ref_=adv_li_st_3"
"Life Is Beautiful","https://www.imdb.com/title/tt0118799/?ref_=adv_li_tt","116 min","Comedy, Drama, Romance","(1997)","8.6","When an open-minded Jewish librarian and his son become victims of the Holocaust, he uses a perfect mixture of will, humor, and imagination to protect his son from the dangers around their camp.","Roberto Benigni","https://www.imdb.com/name/nm0000905/?ref_=adv_li_dr_0","Giustino Durano","https://www.imdb.com/name/nm0000905/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0000971/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0134493/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0243842/?ref_=adv_li_st_3"
"Se7en","https://www.imdb.com/title/tt0114369/?ref_=adv_li_tt","127 min","Crime, Drama, Mystery","(1995)","8.6","Two detectives, a rookie and a veteran, hunt a serial killer who uses the seven deadly sins as his motives.","David Fincher","https://www.imdb.com/name/nm0000399/?ref_=adv_li_dr_0","Andrew Kevin Walker","https://www.imdb.com/name/nm0000151/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0000093/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0000228/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0001825/?ref_=adv_li_st_3"
"The Silence of the Lambs","https://www.imdb.com/title/tt0102926/?ref_=adv_li_tt","118 min","Crime, Drama, Thriller","(1991)","8.6","A young F.B.I. cadet must receive the help of an incarcerated and manipulative cannibal killer to help catch another serial killer, a madman who skins his victims.","Jonathan Demme","https://www.imdb.com/name/nm0001129/?ref_=adv_li_dr_0","Kasi Lemmons","https://www.imdb.com/name/nm0000149/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0000164/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0095029/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0501435/?ref_=adv_li_st_3"
"Star Wars: Episode IV - A New Hope","https://www.imdb.com/title/tt0076759/?ref_=adv_li_tt","121 min","Action, Adventure, Fantasy","(1977)","8.6","Luke Skywalker joins forces with a Jedi Knight, a cocky pilot, a Wookiee and two droids to save the galaxy from the Empire's world-destroying battle station, while also attempting to rescue Princess Leia from the mysterious Darth Vader.","George Lucas","https://www.imdb.com/name/nm0000184/?ref_=adv_li_dr_0","Alec Guinness","https://www.imdb.com/name/nm0000434/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0000148/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0000402/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0000027/?ref_=adv_li_st_3"
"Hara-Kiri","https://www.imdb.com/title/tt0056058/?ref_=adv_li_tt","133 min","Action, Drama, Mystery","(1962)","8.6","When a ronin requesting seppuku at a feudal lord's palace is told of the brutal suicide of another ronin who previously visited, he reveals how their pasts are intertwined - and in doing so challenges the clan's integrity.","Masaki Kobayashi","https://www.imdb.com/name/nm0462030/?ref_=adv_li_dr_0","Tetsurô Tanba","https://www.imdb.com/name/nm0619938/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0410968/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0412615/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0848533/?ref_=adv_li_st_3"
"Seven Samurai","https://www.imdb.com/title/tt0047478/?ref_=adv_li_tt","207 min","Action, Adventure, Drama","(1954)","8.6","A poor village under attack by bandits recruits seven unemployed samurai to help them defend themselves.","Akira Kurosawa","https://www.imdb.com/name/nm0000041/?ref_=adv_li_dr_0","Yukiko Shimazaki","https://www.imdb.com/name/nm0001536/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0793766/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0875477/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0793616/?ref_=adv_li_st_3"
