"Movie_Name","Field1_Link","Time","Genre","Year","Rating","Description","Director","Field6_Link","Actor","Field7_Link","Field8_Link","Field9_Link","Field10_Link"
"It's a Wonderful Life","https://www.imdb.com/title/tt0038650/?ref_=adv_li_tt","130 min","Drama, Family, Fantasy","(1946)","8.6","An angel is sent from Heaven to help a desperately frustrated businessman by showing him what life would have been like if he had never existed.","Frank Capra","https://www.imdb.com/name/nm0001008/?ref_=adv_li_dr_0","Thomas Mitchell","https://www.imdb.com/name/nm0000071/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0001656/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0000859/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0593775/?ref_=adv_li_st_3"
"Joker","https://www.imdb.com/title/tt7286456/?ref_=adv_li_tt","122 min","Crime, Drama, Thriller","(2019)","8.5","In Gotham City, mentally troubled comedian Arthur Fleck is disregarded and mistreated by society. He then embarks on a downward spiral of revolution and bloody crime. This path brings him face-to-face with his alter-ego: the Joker.","Todd Phillips","https://www.imdb.com/name/nm0680846/?ref_=adv_li_dr_0","Frances Conroy","https://www.imdb.com/name/nm0001618/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0000134/?ref_=adv_li_st_1","https://www.imdb.com/name/nm5939164/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0175814/?ref_=adv_li_st_3"
"Vikram Vedha","https://www.imdb.com/title/tt6148156/?ref_=adv_li_tt","147 min","Action, Crime, Drama","(2017)","8.5","Vikram, a no-nonsense police officer, accompanied by Simon, his partner, is on the hunt to capture Vedha, a smuggler and a murderer. Vedha tries to change Vikram's life, which leads to a conflict.","Gayatri","https://www.imdb.com/name/nm2566836/?ref_=adv_li_dr_0","Shraddha Srinath","https://www.imdb.com/name/nm2575525/?ref_=adv_li_dr_1","https://www.imdb.com/name/nm0534856/?ref_=adv_li_st_0","https://www.imdb.com/name/nm4043111/?ref_=adv_li_st_1","https://www.imdb.com/name/nm7744845/?ref_=adv_li_st_2"
"Whiplash","https://www.imdb.com/title/tt2582802/?ref_=adv_li_tt","106 min","Drama, Music","(2014)","8.5","A promising young drummer enrolls at a cut-throat music conservatory where his dreams of greatness are mentored by an instructor who will stop at nothing to realize a student's potential.","Damien Chazelle","https://www.imdb.com/name/nm3227090/?ref_=adv_li_dr_0","Paul Reiser","https://www.imdb.com/name/nm1886602/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0799777/?ref_=adv_li_st_1","https://www.imdb.com/name/nm2552034/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0001663/?ref_=adv_li_st_3"
"The Intouchables","https://www.imdb.com/title/tt1675434/?ref_=adv_li_tt","112 min","Biography, Comedy, Drama","(2011)","8.5","After he becomes a quadriplegic from a paragliding accident, an aristocrat hires a young man from the projects to be his caregiver.","Olivier Nakache","https://www.imdb.com/name/nm0619923/?ref_=adv_li_dr_0","Anne Le Ny","https://www.imdb.com/name/nm0865918/?ref_=adv_li_dr_1","https://www.imdb.com/name/nm0167388/?ref_=adv_li_st_0","https://www.imdb.com/name/nm1082477/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0494504/?ref_=adv_li_st_2"
"The Prestige","https://www.imdb.com/title/tt0482571/?ref_=adv_li_tt","130 min","Drama, Mystery, Sci-Fi","(2006)","8.5","After a tragic accident, two stage magicians engage in a battle to create the ultimate illusion while sacrificing everything they have to outwit each other.","Christopher Nolan","https://www.imdb.com/name/nm0634240/?ref_=adv_li_dr_0","Michael Caine","https://www.imdb.com/name/nm0000288/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0413168/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0424060/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0000323/?ref_=adv_li_st_3"
"The Departed","https://www.imdb.com/title/tt0407887/?ref_=adv_li_tt","151 min","Crime, Drama, Thriller","(2006)","8.5","An undercover cop and a mole in the police attempt to identify each other while infiltrating an Irish gang in South Boston.","Martin Scorsese","https://www.imdb.com/name/nm0000217/?ref_=adv_li_dr_0","Mark Wahlberg","https://www.imdb.com/name/nm0000138/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0000354/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0000197/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0000242/?ref_=adv_li_st_3"
"The Pianist","https://www.imdb.com/title/tt0253474/?ref_=adv_li_tt","150 min","Biography, Drama, Music","(2002)","8.5","A Polish Jewish musician struggles to survive the destruction of the Warsaw ghetto of World War II.","Roman Polanski","https://www.imdb.com/name/nm0000591/?ref_=adv_li_dr_0","Emilia Fox","https://www.imdb.com/name/nm0004778/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0470981/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0277975/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0288976/?ref_=adv_li_st_3"
"Gladiator","https://www.imdb.com/title/tt0172495/?ref_=adv_li_tt","155 min","Action, Adventure, Drama","(2000)","8.5","A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery.","Ridley Scott","https://www.imdb.com/name/nm0000631/?ref_=adv_li_dr_0","Oliver Reed","https://www.imdb.com/name/nm0000128/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0001618/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0001567/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0001657/?ref_=adv_li_st_3"
"American History X","https://www.imdb.com/title/tt0120586/?ref_=adv_li_tt","119 min","Drama","(1998)","8.5","A former neo-nazi skinhead tries to prevent his younger brother from going down the same wrong path that he did.","Tony Kaye","https://www.imdb.com/name/nm0443411/?ref_=adv_li_dr_0","Jennifer Lien","https://www.imdb.com/name/nm0001570/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0000411/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0000350/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0000497/?ref_=adv_li_st_3"
"The Usual Suspects","https://www.imdb.com/title/tt0114814/?ref_=adv_li_tt","106 min","Crime, Mystery, Thriller","(1995)","8.5","A sole survivor tells of the twisty events leading up to a horrific gun battle on a boat, which began when five criminals met at a seemingly random police lineup.","Bryan Singer","https://www.imdb.com/name/nm0001741/?ref_=adv_li_dr_0","Stephen Baldwin","https://www.imdb.com/name/nm0000228/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0000321/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0001590/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0000286/?ref_=adv_li_st_3"
"Léon: The Professional","https://www.imdb.com/title/tt0110413/?ref_=adv_li_tt","110 min","Action, Crime, Drama","(1994)","8.5","Mathilda, a 12-year-old girl, is reluctantly taken in by Léon, a professional assassin, after her family is murdered. An unusual relationship forms as she becomes his protégée and learns the assassin's trade.","Luc Besson","https://www.imdb.com/name/nm0000108/?ref_=adv_li_dr_0","Danny Aiello","https://www.imdb.com/name/nm0000606/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0000198/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0000204/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0000732/?ref_=adv_li_st_3"
"The Lion King","https://www.imdb.com/title/tt0110357/?ref_=adv_li_tt","88 min","Animation, Adventure, Drama","(1994)","8.5","Lion prince Simba and his father are targeted by his bitter uncle, who wants to ascend the throne himself.","Roger Allers","https://www.imdb.com/name/nm0021249/?ref_=adv_li_dr_0","James Earl Jones","https://www.imdb.com/name/nm0591450/?ref_=adv_li_dr_1","https://www.imdb.com/name/nm0000111/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0000460/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0000469/?ref_=adv_li_st_2"
"Terminator 2: Judgment Day","https://www.imdb.com/title/tt0103064/?ref_=adv_li_tt","137 min","Action, Sci-Fi","(1991)","8.5","A cyborg, identical to the one who failed to kill Sarah Connor, must now protect her teenage son, John Connor, from a more advanced and powerful cyborg.","James Cameron","https://www.imdb.com/name/nm0000116/?ref_=adv_li_dr_0","Robert Patrick","https://www.imdb.com/name/nm0000216/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0000157/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0000411/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0001598/?ref_=adv_li_st_3"
"Cinema Paradiso","https://www.imdb.com/title/tt0095765/?ref_=adv_li_tt","155 min","Drama","(1988)","8.5","A filmmaker recalls his childhood when falling in love with the pictures at the cinema of his home village and forms a deep friendship with the cinema's projectionist.","Giuseppe Tornatore","https://www.imdb.com/name/nm0868153/?ref_=adv_li_dr_0","Isa Danieli","https://www.imdb.com/name/nm0634159/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0134073/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0041066/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0199774/?ref_=adv_li_st_3"
"Grave of the Fireflies","https://www.imdb.com/title/tt0095327/?ref_=adv_li_tt","89 min","Animation, Drama, War","(1988)","8.5","A young boy and his little sister struggle to survive in Japan during World War II.","Isao Takahata","https://www.imdb.com/name/nm0847223/?ref_=adv_li_dr_0","Yoshiko Shinohara","https://www.imdb.com/name/nm0851302/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0794186/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0945312/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0794002/?ref_=adv_li_st_3"
"Back to the Future","https://www.imdb.com/title/tt0088763/?ref_=adv_li_tt","116 min","Adventure, Comedy, Sci-Fi","(1985)","8.5","Marty McFly, a 17-year-old high school student, is accidentally sent thirty years into the past in a time-traveling DeLorean invented by his close friend, the eccentric scientist Doc Brown.","Robert Zemeckis","https://www.imdb.com/name/nm0000709/?ref_=adv_li_dr_0","Crispin Glover","https://www.imdb.com/name/nm0000150/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0000502/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0000670/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0000417/?ref_=adv_li_st_3"
"Once Upon a Time in the West","https://www.imdb.com/title/tt0064116/?ref_=adv_li_tt","165 min","Western","(1968)","8.5","A mysterious stranger with a harmonica joins forces with a notorious desperado to protect a beautiful widow from a ruthless assassin working for the railroad.","Sergio Leone","https://www.imdb.com/name/nm0001466/?ref_=adv_li_dr_0","Jason Robards","https://www.imdb.com/name/nm0000020/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0000314/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0001012/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0001673/?ref_=adv_li_st_3"
"Psycho","https://www.imdb.com/title/tt0054215/?ref_=adv_li_tt","109 min","Horror, Mystery, Thriller","(1960)","8.5","A Phoenix secretary embezzles $40,000 from her employer's client, goes on the run, and checks into a remote motel run by a young man under the domination of his mother.","Alfred Hitchcock","https://www.imdb.com/name/nm0000033/?ref_=adv_li_dr_0","John Gavin","https://www.imdb.com/name/nm0000578/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0001463/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0587256/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0001260/?ref_=adv_li_st_3"
"Casablanca","https://www.imdb.com/title/tt0034583/?ref_=adv_li_tt","102 min","Drama, Romance, War","(1942)","8.5","A cynical American expatriate struggles to decide whether or not he should help his former lover and her fugitive husband escape French Morocco.","Michael Curtiz","https://www.imdb.com/name/nm0002031/?ref_=adv_li_dr_0","Claude Rains","https://www.imdb.com/name/nm0000007/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0000006/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0002134/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0001647/?ref_=adv_li_st_3"
"Modern Times","https://www.imdb.com/title/tt0027977/?ref_=adv_li_tt","87 min","Comedy, Drama, Family","(1936)","8.5","The Tramp struggles to live in modern industrial society with the help of a young homeless woman.","Charles Chaplin","https://www.imdb.com/name/nm0000122/?ref_=adv_li_dr_0","Tiny Sandford","https://www.imdb.com/name/nm0000122/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0002104/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0074788/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0761866/?ref_=adv_li_st_3"
"City Lights","https://www.imdb.com/title/tt0021749/?ref_=adv_li_tt","87 min","Comedy, Drama, Romance","(1931)","8.5","With the aid of a wealthy erratic tippler, a dewy-eyed tramp who has fallen in love with a sightless flower girl accumulates money to be able to help her medically.","Charles Chaplin","https://www.imdb.com/name/nm0000122/?ref_=adv_li_dr_0","Harry Myers","https://www.imdb.com/name/nm0000122/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0156039/?ref_=adv_li_st_1","https://www.imdb.com/name/nm5681967/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0616729/?ref_=adv_li_st_3"
"Capernaum","https://www.imdb.com/title/tt8267604/?ref_=adv_li_tt","126 min","Drama","(2018)","8.4","While serving a five-year sentence for a violent crime, a 12-year-old boy sues his parents for neglect.","Nadine Labaki","https://www.imdb.com/name/nm1701024/?ref_=adv_li_dr_0","Kawsar Al Haddad","https://www.imdb.com/name/nm9862858/?ref_=adv_li_st_0","https://www.imdb.com/name/nm9862859/?ref_=adv_li_st_1","https://www.imdb.com/name/nm9862860/?ref_=adv_li_st_2","https://www.imdb.com/name/nm10201625/?ref_=adv_li_st_3"
"Ayla: The Daughter of War","https://www.imdb.com/title/tt6316138/?ref_=adv_li_tt","125 min","Biography, Drama, History","(2017)","8.4","In 1950, amid-st the ravages of the Korean War, Sergeant Süleyman stumbles upon a half-frozen little girl, with no parents and no help in sight. Frantic, scared and on the verge of death, ...                See full summary »","Can Ulkay","https://www.imdb.com/name/nm8631915/?ref_=adv_li_dr_0","Kim Seol","https://www.imdb.com/name/nm1002038/?ref_=adv_li_st_0","https://www.imdb.com/name/nm1385304/?ref_=adv_li_st_1","https://www.imdb.com/name/nm2349707/?ref_=adv_li_st_2","https://www.imdb.com/name/nm8932809/?ref_=adv_li_st_3"
"Your Name.","https://www.imdb.com/title/tt5311514/?ref_=adv_li_tt","106 min","Animation, Drama, Fantasy","(2016)","8.4","Two strangers find themselves linked in a bizarre way. When a connection forms, will distance be the only thing to keep them apart?","Makoto Shinkai","https://www.imdb.com/name/nm1396121/?ref_=adv_li_dr_0","Aoi Yûki","https://www.imdb.com/name/nm1126340/?ref_=adv_li_st_0","https://www.imdb.com/name/nm4759838/?ref_=adv_li_st_1","https://www.imdb.com/name/nm6954008/?ref_=adv_li_st_2","https://www.imdb.com/name/nm2976492/?ref_=adv_li_st_3"
"Dangal","https://www.imdb.com/title/tt5074352/?ref_=adv_li_tt","161 min","Action, Biography, Drama","(2016)","8.4","Former wrestler Mahavir Singh Phogat and his two wrestler daughters struggle towards glory at the Commonwealth Games in the face of societal oppression.","Nitesh Tiwari","https://www.imdb.com/name/nm4318159/?ref_=adv_li_dr_0","Sanya Malhotra","https://www.imdb.com/name/nm0451148/?ref_=adv_li_st_0","https://www.imdb.com/name/nm2799219/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0760778/?ref_=adv_li_st_2","https://www.imdb.com/name/nm7621667/?ref_=adv_li_st_3"
"Spider-Man: Into the Spider-Verse","https://www.imdb.com/title/tt4633694/?ref_=adv_li_tt","117 min","Animation, Action, Adventure","(2018)","8.4","Teen Miles Morales becomes the Spider-Man of his universe, and must join with five spider-powered individuals from other dimensions to stop a threat for all realities.","Bob Persichetti","https://www.imdb.com/name/nm2130108/?ref_=adv_li_dr_0","Jake Johnson","https://www.imdb.com/name/nm0709056/?ref_=adv_li_dr_1","https://www.imdb.com/name/nm0745247/?ref_=adv_li_dr_2","https://www.imdb.com/name/nm4271336/?ref_=adv_li_st_0","https://www.imdb.com/name/nm2159926/?ref_=adv_li_st_1"
"Avengers: Endgame","https://www.imdb.com/title/tt4154796/?ref_=adv_li_tt","181 min","Action, Adventure, Drama","(2019)","8.4","After the devastating events of Avengers: Infinity War (2018), the universe is in ruins. With the help of remaining allies, the Avengers assemble once more in order to reverse Thanos' actions and restore balance to the universe.","Anthony Russo","https://www.imdb.com/name/nm0751577/?ref_=adv_li_dr_0","Mark Ruffalo","https://www.imdb.com/name/nm0751648/?ref_=adv_li_dr_1","https://www.imdb.com/name/nm0000375/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0262635/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0749263/?ref_=adv_li_st_2"
"Avengers: Infinity War","https://www.imdb.com/title/tt4154756/?ref_=adv_li_tt","149 min","Action, Adventure, Sci-Fi","(2018)","8.4","The Avengers and their allies must be willing to sacrifice all in an attempt to defeat the powerful Thanos before his blitz of devastation and ruin puts an end to the universe.","Anthony Russo","https://www.imdb.com/name/nm0751577/?ref_=adv_li_dr_0","Mark Ruffalo","https://www.imdb.com/name/nm0751648/?ref_=adv_li_dr_1","https://www.imdb.com/name/nm0000375/?ref_=adv_li_st_0","https://www.imdb.com/name/nm1165110/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0749263/?ref_=adv_li_st_2"
"Coco","https://www.imdb.com/title/tt2380307/?ref_=adv_li_tt","105 min","Animation, Adventure, Family","(I) (2017)","8.4","Aspiring musician Miguel, confronted with his family's ancestral ban on music, enters the Land of the Dead to find his great-great-grandfather, a legendary singer.","Lee Unkrich","https://www.imdb.com/name/nm0881279/?ref_=adv_li_dr_0","Benjamin Bratt","https://www.imdb.com/name/nm2937122/?ref_=adv_li_dr_1","https://www.imdb.com/name/nm5645519/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0305558/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0000973/?ref_=adv_li_st_2"
"Django Unchained","https://www.imdb.com/title/tt1853728/?ref_=adv_li_tt","165 min","Drama, Western","(2012)","8.4","With the help of a German bounty hunter, a freed slave sets out to rescue his wife from a brutal Mississippi plantation owner.","Quentin Tarantino","https://www.imdb.com/name/nm0000233/?ref_=adv_li_dr_0","Kerry Washington","https://www.imdb.com/name/nm0004937/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0910607/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0000138/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0913488/?ref_=adv_li_st_3"
"The Dark Knight Rises","https://www.imdb.com/title/tt1345836/?ref_=adv_li_tt","164 min","Action, Adventure","(2012)","8.4","Eight years after the Joker's reign of anarchy, Batman, with the help of the enigmatic Catwoman, is forced from his exile to save Gotham City from the brutal guerrilla terrorist Bane.","Christopher Nolan","https://www.imdb.com/name/nm0634240/?ref_=adv_li_dr_0","Gary Oldman","https://www.imdb.com/name/nm0000288/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0362766/?ref_=adv_li_st_1","https://www.imdb.com/name/nm0004266/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0000198/?ref_=adv_li_st_3"
"3 Idiots","https://www.imdb.com/title/tt1187043/?ref_=adv_li_tt","170 min","Comedy, Drama","(2009)","8.4","Two friends are searching for their long lost companion. They revisit their college days and recall the memories of their friend who inspired them to think differently, even as the rest of the world called them ""idiots"".","Rajkumar Hirani","https://www.imdb.com/name/nm0386246/?ref_=adv_li_dr_0","Sharman Joshi","https://www.imdb.com/name/nm0451148/?ref_=adv_li_st_0","https://www.imdb.com/name/nm0534856/?ref_=adv_li_st_1","https://www.imdb.com/name/nm1587175/?ref_=adv_li_st_2","https://www.imdb.com/name/nm0430817/?ref_=adv_li_st_3"
